family,pattern_id,supported,total_count,success_count,failure_count,failure_rate,failure_lift,dominant_failure_key,dominant_failure_count,mean_reward,mean_steps,termination_counts,failure_key_counts,failure_key_lifts
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_4|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,86,76,10,0.11627906976744186,0.9817659881808999,collision_tblock_early,6,-4.404213133724635,3.2674418604651163,"{""collision"": 8, ""success"": 76, ""timeout"": 2}","{""collision_rod_early"": 2, ""collision_tblock_early"": 6, ""timeout"": 2}","{""collision_rod_early"": 1.9977466261640358, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.0083649712247922, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.6894763413717171}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_3|path_angle_bin=sector_0|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,69,61,8,0.11594202898550725,0.9789202896644335,timeout,7,-3.6435040740751576,3.898550724637681,"{""collision"": 1, ""success"": 61, ""timeout"": 7}","{""collision_tblock_mid"": 1, ""timeout"": 7}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 20.58060792612543, ""fall"": 0.0, ""timeout"": 3.0077156340998092}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_2|path_angle_bin=sector_2|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,96,85,11,0.11458333333333333,0.9674485675199285,timeout,8,-3.384445698821015,3.9166666666666665,"{""collision"": 3, ""success"": 85, ""timeout"": 8}","{""collision_rod_early"": 2, ""collision_rod_mid"": 1, ""timeout"": 8}","{""collision_rod_early"": 1.7896480192719488, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 6.808681262729124, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.4706235565819865}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_2|path_angle_bin=sector_0|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,79,70,9,0.11392405063291139,0.9618821200658437,collision_rod_early,5,-3.5619481899488354,3.6455696202531644,"{""collision"": 5, ""success"": 70, ""timeout"": 4}","{""collision_rod_early"": 5, ""timeout"": 4}","{""collision_rod_early"": 5.436905375003388, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.5011383634928526}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_2|path_angle_bin=sector_4|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,9,8,1,0.1111111111111111,0.9381319442617487,timeout,1,-4.583048989539311,4.333333333333333,"{""success"": 8, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 3.294164742109315}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_5|path_angle_bin=sector_3|near_count_bin=2|far_count_bin=0|medhigh_count_bin=0,False,9,8,1,0.1111111111111111,0.9381319442617487,collision_rod_early,1,-5.279335521053005,3.5555555555555554,"{""collision"": 1, ""success"": 8}","{""collision_rod_early"": 1}","{""collision_rod_early"": 9.54478943611706, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_5|path_angle_bin=sector_2|near_count_bin=2|far_count_bin=0|medhigh_count_bin=0,False,9,8,1,0.1111111111111111,0.9381319442617487,collision_rod_early,1,-4.955965779805457,3.7777777777777777,"{""collision"": 1, ""success"": 8}","{""collision_rod_early"": 1}","{""collision_rod_early"": 9.54478943611706, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_4|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=2|medhigh_count_bin=1,False,9,8,1,0.1111111111111111,0.9381319442617487,collision_tblock_early,1,-3.3362956975030804,2.5555555555555554,"{""collision"": 1, ""success"": 8}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.605914583802447, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_7|path_angle_bin=sector_1|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,False,91,81,10,0.10989010989010989,0.9278228020171142,timeout,6,-4.2371692692851965,3.7142857142857144,"{""collision"": 4, ""success"": 81, ""timeout"": 6}","{""collision_tblock_early"": 4, ""timeout"": 6}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.6353068683174515, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.9547790777351979}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_5|path_angle_bin=sector_0|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,False,73,65,8,0.1095890410958904,0.9252808217376152,collision_rod_early,4,-5.135551573280181,3.5616438356164384,"{""collision"": 5, ""success"": 65, ""timeout"": 3}","{""collision_rod_early"": 4, ""collision_tblock_early"": 1, ""timeout"": 3}","{""collision_rod_early"": 4.707019447948139, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.1979894692359181, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.218389699136322}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_4|path_angle_bin=sector_1|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,74,66,8,0.10810810810810811,0.9127770268492691,timeout,6,-5.590060666391949,4.364864864864865,"{""collision"": 2, ""success"": 66, ""timeout"": 6}","{""collision_rod_early"": 2, ""timeout"": 6}","{""collision_rod_early"": 2.3217055385149608, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.4038499469446353}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_6|path_angle_bin=sector_2|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,False,84,75,9,0.10714285714285714,0.9046272319666864,collision_tblock_early,4,-6.573798728651249,3.8095238095238093,"{""collision"": 6, ""success"": 75, ""timeout"": 3}","{""collision_rod_early"": 1, ""collision_rod_mid"": 1, ""collision_tblock_early"": 4, ""timeout"": 3}","{""collision_rod_early"": 1.0226560110125422, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 7.781350014547571, ""collision_tblock_early"": 0.6882491073439059, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.0588386671065657}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_3|path_angle_bin=sector_1|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,56,50,6,0.10714285714285714,0.9046272319666864,timeout,4,-3.2242011272194047,3.0714285714285716,"{""collision"": 2, ""success"": 50, ""timeout"": 4}","{""collision_rod_early"": 2, ""timeout"": 4}","{""collision_rod_early"": 3.067968033037626, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.117677334213131}"
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_7|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,85,76,9,0.10588235294117647,0.8939845586494313,timeout,5,-4.893952740622555,3.5058823529411764,"{""collision"": 4, ""success"": 76, ""timeout"": 5}","{""collision_tblock_early"": 4, ""timeout"": 5}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.6801520590222129, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.7439695693519903}"
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_4|path_angle_bin=sector_6|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,85,76,9,0.10588235294117647,0.8939845586494313,timeout,7,-3.6448432185253474,3.6470588235294117,"{""collision"": 2, ""success"": 76, ""timeout"": 7}","{""collision_rod_early"": 1, ""collision_tblock_early"": 1, ""timeout"": 7}","{""collision_rod_early"": 1.0106247638241592, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.17003801475555322, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.4415573970927866}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_7|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,77,69,8,0.1038961038961039,0.8772142855434534,timeout,3,-5.528132069873757,3.5714285714285716,"{""collision"": 5, ""success"": 69, ""timeout"": 3}","{""collision_rod_early"": 2, ""collision_tblock_early"": 3, ""timeout"": 3}","{""collision_rod_early"": 2.231249478572819, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.5631129060086503, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.155096727752617}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_0|path_angle_bin=sector_2|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,78,70,8,0.10256410256410256,0.8659679485493065,timeout,6,-4.254301241065337,3.9358974358974357,"{""collision"": 2, ""success"": 70, ""timeout"": 6}","{""collision_tblock_early"": 2, ""timeout"": 6}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.37059567318518005, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.2805755906910643}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_5|path_angle_bin=sector_0|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,59,53,6,0.1016949152542373,0.8586292371209227,timeout,4,-4.558428616023252,3.8135593220338984,"{""collision"": 1, ""fall"": 1, ""success"": 53, ""timeout"": 4}","{""collision_rod_mid"": 1, ""fall"": 1, ""timeout"": 4}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 11.078532224101624, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 13.431010671688636, ""timeout"": 2.009998825693819}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_2|path_angle_bin=sector_3|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,89,80,9,0.10112359550561797,0.8538054773618162,timeout,5,-3.529814706647707,3.460674157303371,"{""collision"": 4, ""success"": 80, ""timeout"": 5}","{""collision_rod_early"": 1, ""collision_rod_mid"": 2, ""collision_tblock_early"": 1, ""timeout"": 5}","{""collision_rod_early"": 0.965203426124197, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 14.688391038696535, ""collision_tblock_early"": 0.16239585678901147, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.6655889145496534}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_4|path_angle_bin=sector_3|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,10,9,1,0.1,0.8443187498355739,timeout,1,-4.13401574352602,4.2,"{""success"": 9, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.9647482678983836}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_0|path_angle_bin=sector_5|near_count_bin=2|far_count_bin=0|medhigh_count_bin=0,False,10,9,1,0.1,0.8443187498355739,collision_tblock_early,1,-3.7913754938120348,3.1,"{""collision"": 1, ""success"": 9}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.4453231254222023, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_0|path_angle_bin=sector_2|near_count_bin=0|far_count_bin=2|medhigh_count_bin=1,False,10,9,1,0.1,0.8443187498355739,collision_tblock_early,1,-3.701670383227036,2.3,"{""collision"": 1, ""success"": 9}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.4453231254222023, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_7|path_angle_bin=sector_1|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,51,46,5,0.09803921568627451,0.8277634802309548,collision_tblock_early,2,-5.1104079701197875,3.784313725490196,"{""collision"": 3, ""success"": 46, ""timeout"": 2}","{""collision_rod_early"": 1, ""collision_tblock_early"": 2, ""timeout"": 2}","{""collision_rod_early"": 1.684374606373599, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.5667933825185107, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.1626463795679935}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_3|path_angle_bin=sector_0|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,83,75,8,0.0963855421686747,0.813801204660794,timeout,5,-3.1978603505603815,3.5301204819277108,"{""collision"": 3, ""success"": 75, ""timeout"": 5}","{""collision_rod_early"": 1, ""collision_tblock_early"": 2, ""timeout"": 5}","{""collision_rod_early"": 1.0349771677717292, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.3482706326318559, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.7859929324689054}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_5|path_angle_bin=sector_0|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,52,47,5,0.09615384615384616,0.8118449517649748,collision_tblock_early,3,-4.592062824236135,3.75,"{""collision"": 3, ""success"": 47, ""timeout"": 2}","{""collision_tblock_early"": 3, ""timeout"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.8338402646666551, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.1402877953455322}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_5|path_angle_bin=sector_2|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,94,85,9,0.09574468085106383,0.8083902923957622,collision_rod_early,4,-4.604490430317364,3.606382978723404,"{""collision"": 7, ""success"": 85, ""timeout"": 2}","{""collision_rod_early"": 4, ""collision_rod_late"": 1, ""collision_rod_mid"": 1, ""collision_tblock_early"": 1, ""timeout"": 2}","{""collision_rod_early"": 3.655451273406533, ""collision_rod_late"": 49.481036077705824, ""collision_rod_mid"": 6.953546821510594, ""collision_tblock_early"": 0.15375777930023427, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.6307975038081667}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_4|path_angle_bin=sector_7|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,False,95,86,9,0.09473684210526316,0.7998809208968595,timeout,6,-3.4165067610146553,3.4210526315789473,"{""collision"": 3, ""success"": 86, ""timeout"": 6}","{""collision_rod_early"": 2, ""collision_tblock_early"": 1, ""timeout"": 6}","{""collision_rod_early"": 1.8084864194748111, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.1521392763602318, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.8724725902516104}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_4|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,76,69,7,0.09210526315789473,0.7776620064275023,timeout,4,-3.18594663461983,3.3026315789473686,"{""collision"": 3, ""success"": 69, ""timeout"": 4}","{""collision_rod_early"": 2, ""collision_rod_late"": 1, ""timeout"": 4}","{""collision_rod_early"": 2.2606080243435143, ""collision_rod_late"": 61.20022883295194, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.5603938252096754}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_1|path_angle_bin=sector_2|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,False,99,90,9,0.09090909090909091,0.7675624998505217,timeout,7,-3.767420162124759,3.6262626262626263,"{""collision"": 2, ""success"": 90, ""timeout"": 7}","{""collision_rod_early"": 1, ""collision_tblock_late"": 1, ""timeout"": 7}","{""collision_rod_early"": 0.8677081305560963, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 60.03254769921436, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.096286654069564}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_1|path_angle_bin=sector_3|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,88,80,8,0.09090909090909091,0.7675624998505216,collision_tblock_early,5,-3.990495458869907,3.159090909090909,"{""collision"": 7, ""success"": 80, ""timeout"": 1}","{""collision_rod_early"": 2, ""collision_tblock_early"": 5, ""timeout"": 1}","{""collision_rod_early"": 1.9523432937512166, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.8212063212626148, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.3369032122611799}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_6|path_angle_bin=sector_5|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,22,20,2,0.09090909090909091,0.7675624998505216,timeout,2,-6.236732003995138,4.181818181818182,"{""success"": 20, ""timeout"": 2}","{""timeout"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.6952256980894393}"
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_1|path_angle_bin=sector_6|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,11,10,1,0.09090909090909091,0.7675624998505216,collision_tblock_early,1,-4.611465237418845,3.909090909090909,"{""collision"": 1, ""success"": 10}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.3139301140201838, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_1|path_angle_bin=sector_5|near_count_bin=2|far_count_bin=0|medhigh_count_bin=0,False,11,10,1,0.09090909090909091,0.7675624998505216,collision_tblock_early,1,-3.2028444736846073,3.1818181818181817,"{""collision"": 1, ""success"": 10}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.3139301140201838, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_7|path_angle_bin=sector_3|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,11,10,1,0.09090909090909091,0.7675624998505216,timeout,1,-4.46048780769017,3.6363636363636362,"{""success"": 10, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.6952256980894393}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_2|path_angle_bin=sector_5|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,23,21,2,0.08695652173913043,0.7341902172483251,timeout,1,-3.4143068564115877,3.391304347826087,"{""collision"": 1, ""success"": 21, ""timeout"": 1}","{""collision_tblock_early"": 1, ""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.6284013588792183, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.2890209860427755}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_1|path_angle_bin=sector_3|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,12,11,1,0.08333333333333333,0.7035989581963116,timeout,1,-6.473274087090701,4.416666666666667,"{""success"": 11, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.4706235565819865}"
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_2|path_angle_bin=sector_6|near_count_bin=1|far_count_bin=0|medhigh_count_bin=0,False,12,11,1,0.08333333333333333,0.7035989581963116,timeout,1,-4.0898467121758735,4.166666666666667,"{""success"": 11, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.4706235565819865}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_7|path_angle_bin=sector_5|near_count_bin=2|far_count_bin=0|medhigh_count_bin=0,False,12,11,1,0.08333333333333333,0.7035989581963116,timeout,1,-4.354071191539275,4.0,"{""success"": 11, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.4706235565819865}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_5|path_angle_bin=sector_5|near_count_bin=2|far_count_bin=0|medhigh_count_bin=0,False,12,11,1,0.08333333333333333,0.7035989581963116,collision_tblock_early,1,-3.686582464033487,3.0833333333333335,"{""collision"": 1, ""success"": 11}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.2044359378518352, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_2|path_angle_bin=sector_1|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,73,67,6,0.0821917808219178,0.6939606163032115,collision_rod_early,4,-2.9437992390343686,3.1506849315068495,"{""collision"": 4, ""success"": 67, ""timeout"": 2}","{""collision_rod_early"": 4, ""timeout"": 2}","{""collision_rod_early"": 4.707019447948139, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.8122597994242147}"
start_behavior_context,start_region=x_mid__y_neg|start_theta_bin=sector_2|path_angle_bin=sector_6|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,87,80,7,0.08045977011494253,0.6793369251550595,timeout,6,-2.3325586286417033,3.1954022988505746,"{""collision"": 1, ""success"": 80, ""timeout"": 6}","{""collision_rod_early"": 1, ""timeout"": 6}","{""collision_rod_early"": 0.9873920106327992, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.0446539778609543}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_0|path_angle_bin=sector_0|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,False,63,58,5,0.07936507936507936,0.6700942459012491,timeout,3,-4.582522731736875,3.7936507936507935,"{""collision"": 2, ""success"": 58, ""timeout"": 3}","{""collision_tblock_early"": 2, ""timeout"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.45883273822927056, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.4117848894754208}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_0|path_angle_bin=sector_1|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,False,89,82,7,0.07865168539325842,0.6640709268369682,timeout,6,-3.9907578719609482,3.9213483146067416,"{""collision"": 1, ""success"": 82, ""timeout"": 6}","{""collision_rod_early"": 1, ""timeout"": 6}","{""collision_rod_early"": 0.965203426124197, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.9987066974595842}"
