family,pattern_id,supported,total_count,success_count,failure_count,failure_rate,failure_lift,dominant_failure_key,dominant_failure_count,mean_reward,mean_steps,termination_counts,failure_key_counts,failure_key_lifts
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=close,False,16,1,15,0.9375,2.881598836013655,collision_tblock_early,15,-9.820970248584697,1.125,"{""collision"": 15, ""success"": 1}","{""collision_tblock_early"": 15}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.61425695167882, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,42,3,39,0.9285714285714286,2.8541550375754303,collision_tblock_early,34,-10.25971895131771,1.3095238095238095,"{""collision"": 39, ""success"": 3}","{""collision_rod_early"": 5, ""collision_tblock_early"": 34}","{""collision_rod_early"": 3.753817560779586, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 4.847866320179808, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=same_side|min_pair_dist_bin=very_close,False,14,1,13,0.9285714285714286,2.8541550375754303,collision_tblock_early,13,-9.81256673644276,1.1428571428571428,"{""collision"": 13, ""success"": 1}","{""collision_tblock_early"": 13}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.560787837853308, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=far,False,26,2,24,0.9230769230769231,2.8372665462288293,collision_tblock_early,24,-9.855444203350476,1.2692307692307692,"{""collision"": 24, ""success"": 2}","{""collision_tblock_early"": 24}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.527883767806839, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=far,False,85,8,77,0.9058823529411765,2.7844155027206456,collision_tblock_early,77,-9.8970255865496,1.3529411764705883,"{""collision"": 77, ""success"": 8}","{""collision_tblock_early"": 77}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.424913383896711, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=very_close,False,10,1,9,0.9,2.766334882573109,collision_tblock_early,9,-10.184547534312824,1.4,"{""collision"": 9, ""success"": 1}","{""collision_tblock_early"": 9}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.389686673611667, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=very_close,False,48,5,43,0.8958333333333334,2.753527776635271,collision_tblock_early,43,-9.635480938813627,1.2916666666666667,"{""collision"": 43, ""success"": 5}","{""collision_tblock_early"": 43}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.364734420493096, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=far,False,17,2,15,0.8823529411764706,2.712093022130499,collision_tblock_early,15,-9.882855662990865,1.6470588235294117,"{""collision"": 15, ""success"": 2}","{""collision_tblock_early"": 15}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.284006542756537, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=very_close,False,32,4,28,0.875,2.6894922469460782,collision_tblock_early,28,-9.668172602487385,1.28125,"{""collision"": 28, ""success"": 4}","{""collision_tblock_early"": 28}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.239973154900232, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=medium,False,16,2,14,0.875,2.6894922469460782,collision_tblock_early,13,-11.62447883941469,2.25,"{""collision"": 13, ""success"": 2, ""timeout"": 1}","{""collision_tblock_early"": 13, ""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 4.865689358121645, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.5600344724220624}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=very_close,False,72,9,63,0.875,2.689492246946078,collision_tblock_early,62,-9.620321128608568,1.4305555555555556,"{""collision"": 62, ""success"": 9, ""timeout"": 1}","{""collision_tblock_early"": 62, ""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 5.156798977838323, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.12445210498268051}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=medium,False,16,3,13,0.8125,2.4973856578785014,collision_tblock_early,13,-9.082780328882032,1.3125,"{""collision"": 13, ""success"": 3}","{""collision_tblock_early"": 13}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 4.865689358121645, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=medium,False,16,3,13,0.8125,2.4973856578785014,collision_tblock_early,13,-9.18012497647321,1.5,"{""collision"": 13, ""success"": 3}","{""collision_tblock_early"": 13}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 4.865689358121645, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,69,13,56,0.8115942028985508,2.4946015044137537,collision_tblock_early,47,-9.35492851949464,1.9710144927536233,"{""collision"": 53, ""success"": 13, ""timeout"": 3}","{""collision_rod_early"": 6, ""collision_tblock_early"": 47, ""timeout"": 3}","{""collision_rod_early"": 2.741918913960741, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 4.079150944601423, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.38958919820665205}"
